Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,43.314057445721325,43.643978093431585,43.05011733168775,43.17266082763672,3331200,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,43.84193137472007,44.08701837160821,43.587423210370346,44.021034240722656,1686000,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,43.58742234832194,43.79479950020423,43.53086298188202,43.643978118896484,2793000,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,43.89849151109376,44.70915781430289,43.6722612286285,44.671451568603516,1755000,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,45.06735893808921,45.3218706970092,44.88825607299805,44.88825607299805,4157800,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,44.94481688676936,45.095638275146484,44.7751423753619,45.095638275146484,1368800,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,45.23703169143743,45.40670259494518,45.12391296127854,45.39727783203125,1193300,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,45.69892176934466,46.00999289152919,45.23703286144479,45.92515563964844,1440800,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,45.76491027796723,46.2550807139719,45.76491027796723,46.226802825927734,3858900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,46.29278067775276,46.415324169085224,46.13253094356949,46.23622131347656,3376000,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,46.74524969317369,46.78295593996796,46.00999586001353,46.0194206237793,3446900,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,45.991141423953145,46.17966905667798,45.83089167758411,46.08540344238281,1598500,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,46.15138758177285,46.55672073364258,46.009994554105944,46.55672073364258,1407800,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,46.44360526345358,46.867791535181524,46.43417690415658,46.80180740356445,2874700,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,46.566148082784785,46.848937727849176,46.45302934806668,46.77352523803711,1419900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,46.622706176969395,46.99033309345441,46.48131314532587,46.96205520629883,1759700,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,47.131729589729794,47.19771372348617,46.80180892094793,47.16000747680664,1000600,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,46.943198532014875,47.1411509188616,46.830083396083225,47.0374641418457,1172400,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,46.735821556659815,46.88664293708706,46.519012451171875,46.519012451171875,3036000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,46.33049230658781,46.72639711494994,46.245655048243684,46.71697235107422,1768000,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,46.745246650251445,47.32967905405601,46.40589764292448,47.141151428222656,2347300,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,47.27311983016516,47.27311983016516,46.77352111882206,47.01860809326172,1523300,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,46.575574707582575,46.88664584669191,46.396475430918926,46.462459564208984,1356200,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,45.97228711285025,46.05712436559037,45.69892223225817,45.953433990478516,2403000,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,45.8214636914561,46.368189832454725,45.69892019942363,46.3116340637207,1801800,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,46.31163596045683,46.33048908276207,45.972286950693345,46.07597732543945,997800,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,46.75467248447297,46.75467248447297,46.07597805013669,46.17966842651367,1032400,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,45.981717046610854,46.02885165577306,45.774339868933616,45.96286392211914,711600,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,46.06654956871562,46.4058985829164,45.98171231516543,46.377620697021484,962800,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,46.12310560702168,46.62270073305148,46.01941523840451,46.4058952331543,2716800,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,45.80261160632242,46.17023849487305,45.77433372131556,46.17023849487305,834500,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,45.8214648441716,46.236222740737766,45.73662759307109,45.972286224365234,856900,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,45.689496324955456,45.93457971792042,45.56695283054031,45.896873474121094,1213400,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,45.566954115135125,45.71777549871896,45.32187071526092,45.35957336425781,1323800,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,45.32187215564494,45.350150042257674,45.00137625586036,45.095638275146484,1902000,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,45.43498403066656,45.45383715234114,44.95423841762803,45.321868896484375,1842600,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,44.51120130549396,44.66202267849059,44.350951574010885,44.520626068115234,1961900,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,44.944817053467936,45.1050632060218,44.85997979744955,44.97309494018555,962300,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,44.82227427535716,44.94481777955576,44.60546875,44.60546875,3144100,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,45.19933201417149,45.25588779160152,44.93539186799005,45.06736373901367,1145400,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,44.7939924337664,45.26530968968246,44.78456407496351,45.19932556152344,783600,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,45.3878586064641,45.812041310781964,45.32187447042062,45.75548553466797,843600,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,45.70834998526169,45.85917136637022,45.60465961152482,45.651790618896484,648800,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,45.56695659555247,45.56695659555247,44.8222744003797,44.87883377075195,876900,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,44.944814855471606,45.19932661108004,44.88825548893683,45.05792999267578,2351900,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,45.039072942666124,45.13333854533657,44.46406535190412,44.511199951171875,1289300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,44.5112062672466,44.66202765705558,44.06816686149152,44.105873107910156,3023500,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,43.7665231066815,44.284971397856374,43.672261088600784,43.9267692565918,2343800,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,44.22841402928358,44.407516905946785,44.0587431082397,44.36038589477539,1905700,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,42.94643300226798,43.21979429915662,42.654214986303245,43.163238525390625,2802900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,42.974713174648016,43.83251054908582,42.946435286261135,43.82308578491211,2445000,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,43.58742672289138,43.61570461101671,43.219796197933434,43.39889907836914,989900,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,43.662830037420285,43.99275067622835,43.6156990312856,43.90791702270508,2698400,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,44.435791481033334,44.5489066185857,44.24726385453582,44.46406936645508,2173100,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,44.63374293515767,45.152194796125045,44.39808430594171,44.40751266479492,1478400,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,44.92596734729151,45.180479134704015,44.369812759064004,44.548912048339844,1786100,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,44.16242770254194,44.46407047410609,44.03988779875152,44.445220947265625,1773100,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,44.58661207602937,44.70915557046946,44.44521905555109,44.680877685546875,1141700,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,44.765716171043,44.95424020354781,44.737434689474945,44.88825607299805,943400,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,45.23703634251734,45.35015148844096,45.15219908410821,45.30302047729492,1185600,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,45.79319046602752,45.86859936396663,45.708353208430005,45.821468353271484,1095200,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,45.944008339286846,46.057123475465744,45.86859585125736,45.972286224365234,1805300,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,46.04769618755612,46.32106106922322,45.99114041608391,46.302207946777344,2508400,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,46.30221040832252,46.42475391280275,46.1325358931547,46.29278564453125,799500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,46.132532367629885,46.17966697058099,45.8214648441716,45.972286224365234,1808900,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,45.962860199429976,46.26450657100025,45.868598180471814,46.16081619262695,465100,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,45.83089373778732,46.20794902018649,45.83089373778732,46.19852066040039,2003800,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,46.32106132936621,46.46245795057168,46.311636566023054,46.377620697021484,1208900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,46.745252162564476,46.75467692682812,46.40590311522065,46.48131561279297,866400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,46.89606533716192,47.15057707803325,46.87721221607532,47.12229919433594,1085500,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,47.018611180119386,47.16943256049737,46.71696841936342,46.914920806884766,955600,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,46.905493801253755,46.94320004640249,46.698116644666634,46.924346923828125,1712500,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,47.094019489528385,47.160003617885536,46.97147959164529,47.0845947265625,954200,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,46.735821279851606,46.886642659385565,46.735821279851606,46.839508056640625,652400,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,46.70754068492434,46.96205244193992,46.688687562641846,46.820655822753906,1250500,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,46.70753933418815,46.84893594928511,46.51901171268064,46.81122970581055,1193100,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,46.78295297019912,46.87721498533545,46.74524672579843,46.86779022216797,661000,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,46.51901315661105,46.56614776034994,46.1419614977578,46.15138626098633,778600,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,46.453029714575635,46.490735959779165,46.14196218131014,46.17966842651367,959400,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,46.415329141718914,46.79238082302601,46.3681945351731,46.764102935791016,812600,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,46.49073294659051,46.84893506107711,46.49073294659051,46.830081939697266,3919100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,46.858365848862434,47.009187243428514,46.726397578100325,46.7452507019043,851800,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,46.35877066985934,46.36819543383179,46.00056850918953,46.27393341064453,1363300,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,46.40589607552091,46.66040782241975,46.30220570502153,46.3116340637207,701400,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,46.311635882812276,46.500163509683176,46.23622339371776,46.34933853149414,884100,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,46.62270311174945,47.14115138542143,46.56614734115656,47.06574249267578,2292900,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,47.19771279412361,47.24484380361217,47.009185160303836,47.103450775146484,542900,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,46.70754048139775,46.93377435193648,46.66983423699706,46.86779022216797,1174600,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,46.91492143416638,46.943199319657424,46.51901305796479,46.820655822753906,1143100,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,46.50958752819582,46.64155578613281,46.31163514129033,46.64155578613281,2081200,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,46.669834680943325,46.669834680943325,46.28335466182337,46.42475128173828,1132300,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,46.65098719910986,46.93377685546875,46.60385259316207,46.93377685546875,713100,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,46.669837193490025,46.77352757422791,46.453031668249714,46.49073791503906,678500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,46.56615027762464,46.71697166849213,46.35876951673223,46.688690185546875,858000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,46.59442744393043,46.59442744393043,46.32106255350381,46.584999084472656,1716100,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,46.77352858967741,46.84894108489329,46.65098867875013,46.7452507019043,1268300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,46.848939341606176,46.96205448435521,46.82065785901975,46.85836410522461,561000,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,46.51901136704766,46.537864488644864,46.1796659658938,46.189090728759766,1747000,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,45.83089503839882,45.887454411123464,45.56695849074868,45.585811614990234,1249500,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,45.59523701770711,45.604665377892815,45.34072523068061,45.491546630859375,1016400,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,45.72719927721551,46.07597664088248,45.72719927721551,46.04769515991211,552400,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,45.906299381621665,45.934577265028466,45.44440690940815,45.557525634765625,822400,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,45.16162329863692,45.18990118580743,44.793996381957804,45.076786041259766,2478400,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,45.303020043893625,45.84974624051545,45.274738560784044,45.821468353271484,1430900,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,46.47187873794446,46.54729122169947,46.37761672911583,46.500160217285156,1188900,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,46.434177099487734,46.471883345103386,46.2645061859483,46.283355712890625,1388800,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,46.35876951673223,46.726396432230146,46.32106327004896,46.688690185546875,1208700,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,46.56222106678115,46.76341863309428,46.30354526891171,46.35144805908203,1416300,0.798,0.0,0.0
