Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,24.592355046120502,24.62051308466768,24.452497606314612,24.507877349853516,15200,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,24.6205132372285,24.73315076305335,24.564195369472444,24.69560432434082,19900,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,24.611128262020383,24.68621935411964,24.601741651718868,24.61206817626953,21800,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,24.695602572141446,24.961238415278284,24.695602572141446,24.94903564453125,53500,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,25.02412767256753,25.09921875719146,24.9021053314209,24.9021053314209,56800,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,24.89271907307844,25.005354806446327,24.873007730223424,24.991275787353516,15200,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,25.089831430190817,25.208101272583008,25.066365802600643,25.208101272583008,13200,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,25.14615347614141,25.272868235241248,25.089833816193934,25.27005386352539,12300,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,25.193084928176315,25.352653718620488,25.193084928176315,25.347959518432617,38900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,25.390195782691173,25.446515437332863,25.380810963896852,25.42304801940918,13500,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,25.606087285295185,25.624858715449786,25.420236699418304,25.437131881713867,10600,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,25.333877919054316,25.333877919054316,25.240013618294896,25.301963806152344,3900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,25.42774315285114,25.6182861328125,25.42774315285114,25.6182861328125,9100,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,25.662402847273494,25.80413653132992,25.662402847273494,25.793811798095703,11000,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,25.728106777508728,25.812584469907982,25.709333559128304,25.803197860717773,68600,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,25.634243537649844,25.811647415161133,25.624856928070855,25.811647415161133,13500,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,25.906448478221208,25.924281782261875,25.786302388384332,25.923343658447266,24100,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,25.850132740503287,25.989988393514793,25.850132740503287,25.957136154174805,9500,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,25.868903150428782,25.87828975991497,25.821971893310547,25.821971893310547,20000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,25.775039460004987,25.939302444458008,25.775039460004987,25.939302444458008,5800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,25.878290687775152,26.098871542827684,25.821972819151465,26.017210006713867,41700,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,26.216200025151444,26.319450937158447,26.141108941049804,26.24435806274414,21300,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,26.084790926031474,26.300677567797123,26.084790926031474,26.21619987487793,17800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,26.084791042089147,26.11482711762874,26.037857995640415,26.112010955810547,9600,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,25.981541529768815,26.188041574328842,25.906450441718555,26.171146392822266,11500,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,26.150494495332268,26.150494495332268,26.00500474249321,26.032224655151367,12500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,26.169268827734925,26.169268827734925,25.954320293380142,25.996559143066406,16700,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,25.85013269451999,25.90738868713379,25.83229759873128,25.90738868713379,16100,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,25.94399437763829,26.07540512084961,25.94399437763829,26.07540512084961,19400,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,25.990926485811492,26.150495261554337,25.962766658217117,26.12233543395996,18600,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,26.019086142721953,26.188041538180013,26.019086142721953,26.159883499145508,28700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,26.028469624197463,26.206811608003395,26.028469624197463,26.084789276123047,9000,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,26.112948987617887,26.205875166040023,26.09886996888922,26.18897819519043,7800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,26.028471250380402,26.028471250380402,25.897062301635742,25.897062301635742,6300,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,25.812585385547145,25.854824233245093,25.704642061499655,25.800382614135742,10000,0.0,0.0,0.0
