Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,20.38386403245546,20.532381980996878,20.281760266552137,20.393146514892578,2983800,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,20.987211538088133,21.03362217659348,20.810847924953542,20.931516647338867,2083500,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,20.690180138018334,20.74587326083324,20.588074604147298,20.634485244750977,2536400,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,20.885107932565038,21.37706889011726,20.73659175112522,21.367786407470703,1310700,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,21.44204582756931,21.599844501438987,21.339940282579324,21.358505249023438,1123500,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,21.339942026507963,21.395635159938976,21.228555759645932,21.386354446411133,1045300,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,21.571995919286,21.68338394165039,21.51630279333008,21.68338394165039,2204200,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,21.97113370504242,22.17534301273778,21.683383823641563,22.11964988708496,6437700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,21.980416863780043,22.30529668591016,21.980416863780043,22.286731719970703,5155000,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,22.370271388103518,22.46309444357997,22.342423940324824,22.398117065429688,1625800,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,22.658019376631188,22.676584340268366,22.1382127879568,22.14749526977539,1833500,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,22.258883237048646,22.388836222135424,22.156779470029946,22.333141326904297,1695500,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,22.370270311212696,22.630172729492188,22.286729742350733,22.630172729492188,2490400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,22.518788479657157,22.815820852835895,22.50022351372034,22.787973403930664,1048200,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,22.695152378416438,22.871514245504244,22.58376435195601,22.852951049804688,1229600,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,22.834384417065227,23.094286842415997,22.78797200507224,23.07572364807129,1446800,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,23.205674384948686,23.261367507745877,23.00146508772402,23.224239349365234,1062600,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,23.103570038964946,23.233523026109776,23.01074875301477,23.149982452392578,3961200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,22.936488075239303,23.075723540114378,22.899359916271102,22.917924880981445,1161500,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,22.843666899463823,23.103569324814593,22.806536969869434,23.07572364807129,1015300,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,23.10356882825549,23.409883659015698,22.825101444092553,23.317062377929688,3257700,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,23.36347424280206,23.372756725487584,23.01074875301477,23.149982452392578,1346200,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,22.852949752176094,23.038594091798792,22.722996766942437,22.7694091796875,1159500,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,22.518787672429415,22.60232824569784,22.37955397379955,22.55591583251953,888600,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,22.407400015826056,22.815820406177597,22.34242440677179,22.7786922454834,7371500,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,22.74156103989429,22.76940848669378,22.55591493546927,22.602327346801758,1181200,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,22.927207008904336,22.936487720663557,22.481656715006334,22.537351608276367,10430000,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,22.490940547425676,22.500223030194608,22.351706846796827,22.43524742126465,1360200,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,22.490940326699015,22.722997082287208,22.481657844021182,22.713714599609375,1449500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,22.46309625299572,22.778693604765692,22.38883815672353,22.67658805847168,4326900,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,22.0175448981945,22.221755981445312,21.980416736982363,22.221755981445312,1519500,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,22.00826244525871,22.29601410469455,21.95256931813834,22.12893295288086,3434100,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,21.869026010138736,22.008259695771514,21.785485444668595,21.989696502685547,975000,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,21.915440532378394,21.980416140576057,21.75764186799012,21.77620506286621,998600,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,21.776204642284863,21.813334572225003,21.618407751396788,21.674100875854492,972700,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,21.729794584871566,21.7576420330758,21.44204470190467,21.68338394165039,1402400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,21.237833448272124,21.312091539087838,21.182140322773474,21.27496337890625,4777800,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,21.32137531613521,21.43276334434725,21.27496467047757,21.358505249023438,1213700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,21.274961042278804,21.37706656985587,21.20998544125789,21.237831115722656,2653900,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,21.38635150293337,21.49773775446492,21.30281092905843,21.432762145996094,1646800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,21.247114720623067,21.469888980380233,21.237832238493297,21.44204330444336,1584800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,21.581277504447094,21.80405176945806,21.516301898458792,21.794769287109375,1179600,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,21.609125294778476,21.664818419302843,21.525584722765668,21.58127784729004,1653000,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,21.49773695274711,21.49773695274711,21.080034098949863,21.107881546020508,3640200,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,21.22855273606613,21.395632112562083,21.182140322773474,21.27496337890625,1024200,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,21.3585038759532,21.42347948387788,21.00577661800132,21.024341583251953,1972600,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,20.894392545752915,21.005778807964244,20.606642636178805,20.653053283691406,2633700,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,20.393146913087364,20.699461757683398,20.356018753066422,20.523099899291992,7719500,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,20.773720212308316,20.838697591775844,20.61592154593515,20.810850143432617,2678500,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,20.253915044072784,20.402431238475764,20.031140752468314,20.272480010986328,4705900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,20.14252639157925,20.513816833496094,20.123961426870288,20.513816833496094,1867300,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,20.46740460393704,20.532381980996878,20.31888842584812,20.393146514892578,1671200,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,20.513817546851733,20.671616211460307,20.50453506417446,20.588075637817383,1166000,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,20.67161692513642,20.7087450866748,20.54166393362057,20.662334442138672,1723800,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,20.708743943326702,20.98721310652676,20.54166279949717,20.550945281982422,1331600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,20.63448601803173,20.7922846806312,20.346736140510053,20.4581241607666,2076600,0.0,0.0,0.0
