Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-03 00:00:00-05:00,130.91898356141306,131.6641963859777,128.72309826207643,129.2099609375,1120200,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,130.40230724475023,131.2071346303201,129.61734128399945,130.8693084716797,1292200,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,130.36252392121045,131.54493036437006,129.69680247031167,130.97857666015625,1035400,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,132.05167237359686,133.83025501299167,129.85578764088774,132.29014587402344,2929000,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,132.32989301334888,132.42926076906818,129.22981310070995,129.4484100341797,2555500,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,128.91186429889314,132.4193308037867,128.91186429889314,132.37957763671875,1089700,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,132.30008538112705,133.29370229021967,131.2965377610442,133.13473510742188,1055500,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,133.0452907872727,134.3171191484492,131.08786437049218,134.24757385253906,1115200,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,133.81037281343052,135.72806112388662,133.69114364891752,135.36041259765625,1110500,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,135.24118217955296,136.00627135466098,134.34693313121616,135.41009521484375,1147400,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,135.87711640123598,137.24831262863043,134.2575159391044,134.39662170410156,1705900,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,133.3234958125944,134.1780068726008,132.52861449654222,133.1943359375,1350500,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,133.6513915776827,134.873551169476,132.98567013473453,134.6052703857422,1271700,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,134.5456586829967,136.25468084470143,134.31711589573658,135.91683959960938,1759900,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,135.82744546345114,136.1553409039126,134.81395184396973,135.9069366455078,982000,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,135.29087130601715,135.92678547120568,134.16807943568836,135.91683959960938,1102900,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,136.72169399184642,136.9899596435255,134.87356591776899,136.2845001220703,1133500,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,135.76781932137004,136.86080402995916,135.5492223796522,136.3540496826172,957500,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,135.5690755868467,135.8274104909709,133.44273628884173,133.93954467773438,1401000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,133.59177392769993,135.89697215010636,133.59177392769993,135.67837524414062,1508800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,135.3107257258828,136.66204515216913,133.2241395862127,135.8373565673828,1633300,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,135.93673088954176,136.37392476817308,134.5854112471319,136.29443359375,3452100,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,135.97647447867197,137.37746274018716,135.20145453438178,135.71812438964844,1945200,0.0,0.0,0.0
