,Date,Close,log_return,SMA_10,price_bias,RSI_14,MACD_diff,bollinger_width,volume_bias
0,2023-01-03 05:00:00,37.52959060668945,0.007710266926542146,38.42813377380371,0.02171944746404972,69.17148888782614,0.0,3.283498029201297,-0.52708656791574
1,2023-01-04 05:00:00,37.820072174072266,0.007710266926542146,38.42813377380371,0.02171944746404972,69.17148888782614,0.018537855012465344,3.283498029201297,-0.52708656791574
2,2023-01-05 05:00:00,37.364990234375,-0.012105795561103413,38.42813377380371,0.02171944746404972,69.17148888782614,0.00010072064575069803,3.283498029201297,-0.52708656791574
3,2023-01-06 05:00:00,38.2170524597168,0.02254763945028906,38.42813377380371,0.02171944746404972,69.17148888782614,0.04287354163313625,3.283498029201297,-0.52708656791574
4,2023-01-09 05:00:00,38.17832565307617,-0.001013852170499373,38.42813377380371,0.02171944746404972,69.17148888782614,0.06482356239835202,3.283498029201297,-0.52708656791574
5,2023-01-10 05:00:00,38.47848129272461,0.007831194269403912,38.42813377380371,0.02171944746404972,69.17148888782614,0.09405053904961247,3.283498029201297,-0.52708656791574
6,2023-01-11 05:00:00,39.00133514404297,0.013496722432441832,38.42813377380371,0.02171944746404972,69.17148888782614,0.1403041636630073,3.283498029201297,-0.52708656791574
7,2023-01-12 05:00:00,39.13689804077149,0.0034698259024912724,38.42813377380371,0.02171944746404972,69.17148888782614,0.1697692844161311,3.283498029201297,-0.52708656791574
8,2023-01-13 05:00:00,39.29182052612305,0.003950662198271479,38.42813377380371,0.02171944746404972,69.17148888782614,0.18801563105673502,3.283498029201297,-0.52708656791574
9,2023-01-17 05:00:00,39.26277160644531,-0.0007395855598824006,38.42813377380371,0.02171944746404972,69.17148888782614,0.18610461285276692,3.283498029201297,-0.52708656791574
10,2023-01-18 05:00:00,38.6721305847168,-0.015157581866558693,38.54238777160644,0.0033662370343835795,69.17148888782614,0.13539586158021338,3.283498029201297,-0.546321998612075
11,2023-01-19 05:00:00,38.304195404052734,-0.009559769917363575,38.59080009460449,-0.007426762074099266,69.17148888782614,0.07066384506238071,3.283498029201297,2.657675016056519
12,2023-01-20 05:00:00,39.05943298339844,0.019524978025848305,38.760244369506836,0.007718955820799131,69.17148888782614,0.07205288124579001,3.283498029201297,-0.5173361845119903
13,2023-01-23 05:00:00,39.52419662475586,0.01182864835048023,38.89095878601074,0.016282392065193718,69.17148888782614,0.09611090549918344,3.283498029201297,-0.7037520594361031
14,2023-01-24 05:00:00,39.4564208984375,-0.001716262675077137,39.018768310546875,0.011216463431325851,69.17148888782614,0.09891177638732163,3.283498029201297,-0.6606383968731582
15,2023-01-25 05:00:00,39.5145149230957,0.0014712763508069977,39.122371673583984,0.010023504014111183,67.67673230289233,0.09604952259189459,3.283498029201297,-0.7203249030828872
16,2023-01-26 05:00:00,39.91150665283203,0.00999659879390267,39.21338882446289,0.017803047614533843,76.89164931775261,0.11119651955181997,3.283498029201297,-0.29103343465045595
17,2023-01-27 05:00:00,40.03737258911133,0.003148663032172144,39.303436279296875,0.01867359140302587,72.70532458337458,0.11928128127822935,3.283498029201297,-0.6324342024477099
18,2023-01-30 05:00:00,39.53388595581055,-0.012655156197441687,39.327642822265624,0.005244228200428969,65.15156166589065,0.08208007733296885,3.283498029201297,-0.35459183673469385
19,2023-01-31 05:00:00,40.19229888916016,0.01651723090777485,39.42059555053711,0.019576146119703687,67.7355351803647,0.09240729485758903,3.283498029201297,-0.4982185273159145
20,2023-02-01 05:00:00,40.66674041748047,0.011735162256378957,39.620056533813475,0.026418031048837807,67.4089746882083,0.12003179617814963,3.359355494333954,-0.3180032259398652
21,2023-02-02 05:00:00,41.19927978515625,0.013010205651773602,39.90956497192383,0.032315932637695485,69.90655747241972,0.16048386950849036,3.639083053953186,1.538747278083771
22,2023-02-03 05:00:00,40.836185455322266,-0.008852188497012544,40.08724021911621,0.018682883434038663,64.33064923774423,0.14933242652272238,3.443984161801467,1.3357544645295178
23,2023-02-06 05:00:00,40.54086685180664,-0.0072580633379509644,40.18890724182129,0.008757630752873388,61.301379797466,0.11040640601475793,3.385023449235831,0.0691500308705495
24,2023-02-07 05:00:00,41.05403900146485,0.012578699873636879,40.34866905212402,0.017481864108816136,71.35425109660602,0.10745673726959581,3.388138651072836,0.22476318055688452
25,2023-02-08 05:00:00,40.65705871582031,-0.009716756233837415,40.46292343139648,0.004797856110248172,70.98457089393548,0.0688822575618433,3.2945722966997693,-0.5023764258555133
26,2023-02-09 05:00:00,40.26007461547852,-0.009812193514534485,40.49778022766113,-0.005869596082706997,61.43921216011217,0.009843734434102913,3.231745409161647,-0.6197070038129641
27,2023-02-10 05:00:00,40.366580963134766,0.0026419652121972732,40.530701065063475,-0.00404927863609488,58.61392920558341,-0.02681720943220678,3.188329102444996,0.030160226201696512
28,2023-02-13 05:00:00,40.87975311279297,0.012632667799595166,40.665287780761716,0.00527391649574687,63.33942057296322,-0.02151690960323327,3.241989320523757,1.1879460745440127
29,2023-02-14 05:00:00,40.908809661865234,0.0007105284482074878,40.736938858032225,0.004219040719578294,63.13879370958675,-0.021040050883469164,3.262521627340419,-0.4355250245338567
30,2023-02-15 05:00:00,41.05403900146485,0.0035437882883719764,40.77566871643067,0.0068268723431630235,61.302666376843156,-0.016149598704878088,3.088676823032685,-0.573288331726133
31,2023-02-16 05:00:00,40.511817932128906,-0.013295490958322794,40.70692253112794,-0.004792909580669901,54.336306881929914,-0.052583828122686804,2.5294181387779133,-0.3884327186252075
32,2023-02-17 05:00:00,40.434356689453125,-0.0019138956641973235,40.66673965454102,-0.005714324951101523,58.925113183591435,-0.08322988930754727,2.2401932758859147,-0.44316275167785235
