,Date,Close,log_return,SMA_10,price_bias,RSI_14,MACD_diff,bollinger_width,volume_bias
0,2023-01-03 05:00:00,44.028507232666016,0.006498785549603093,45.6083122253418,0.03719936693588444,76.91387146247996,0.0,7.150826109309122,-0.11486515274168123
1,2023-01-04 05:00:00,44.31557083129883,0.006498785549603093,45.6083122253418,0.03719936693588444,76.91387146247996,0.01831972823183605,7.150826109309122,-0.11486515274168123
2,2023-01-05 05:00:00,43.52368927001953,-0.018030730543926666,45.6083122253418,0.03719936693588444,76.91387146247996,-0.02173595707786376,7.150826109309122,-0.11486515274168123
3,2023-01-06 05:00:00,44.93917465209961,0.03200453025242708,45.6083122253418,0.03719936693588444,76.91387146247996,0.04463810669356144,7.150826109309122,-0.11486515274168123
4,2023-01-09 05:00:00,45.51328659057617,0.012694395272430272,45.6083122253418,0.03719936693588444,76.91387146247996,0.12044461035780496,7.150826109309122,-0.11486515274168123
5,2023-01-10 05:00:00,45.76074981689453,0.005422436486895846,45.6083122253418,0.03719936693588444,76.91387146247996,0.1770688070943242,7.150826109309122,-0.11486515274168123
6,2023-01-11 05:00:00,46.54273223876953,0.016944130677011796,45.6083122253418,0.03719936693588444,76.91387146247996,0.25240976220901684,7.150826109309122,-0.11486515274168123
7,2023-01-12 05:00:00,46.97826385498047,0.009314160093639253,45.6083122253418,0.03719936693588444,76.91387146247996,0.312847547558605,7.150826109309122,-0.11486515274168123
8,2023-01-13 05:00:00,47.17623519897461,0.004205250683274802,45.6083122253418,0.03719936693588444,76.91387146247996,0.34490248181286964,7.150826109309122,-0.11486515274168123
9,2023-01-17 05:00:00,47.30491256713867,0.0027238756252775127,45.6083122253418,0.03719936693588444,76.91387146247996,0.35227894006913785,7.150826109309122,-0.11486515274168123
10,2023-01-18 05:00:00,46.78029251098633,-0.011152135831791655,45.88349075317383,0.01954519464608224,76.91387146247996,0.30130589117949613,7.150826109309122,-0.5406249345097135
11,2023-01-19 05:00:00,46.3051643371582,-0.010208518412079839,46.08245010375977,0.004832951218890678,76.91387146247996,0.21890431231431684,7.150826109309122,-0.5588235294117647
12,2023-01-20 05:00:00,47.50288391113281,0.025536927484828865,46.480369567871094,0.021998842796820562,76.91387146247996,0.22738187463840664,7.150826109309122,0.23250822721419373
13,2023-01-23 05:00:00,48.60161590576172,0.022866356327291015,46.8466136932373,0.03746273367839533,76.91387146247996,0.2855409088651152,7.150826109309122,0.4339142404487962
14,2023-01-24 05:00:00,48.48283386230469,-0.0024469851353213392,47.143568420410155,0.028408232273624757,76.91387146247996,0.29344082744677236,7.150826109309122,-0.6122105142922414
15,2023-01-25 05:00:00,48.43334197998047,-0.0010213338732418117,47.41082763671875,0.02156710595935266,75.61574425855113,0.27317830444326285,7.150826109309122,0.556344598797429
16,2023-01-26 05:00:00,49.19552993774414,0.01561430401191075,47.67610740661621,0.031869685126958855,85.41409924357582,0.28750318613759274,7.150826109309122,1.5672727272727274
17,2023-01-27 05:00:00,49.37370300292969,0.0036151901343691546,47.91565132141113,0.03042954945427244,82.74854707259425,0.2848301050617985,7.150826109309122,-0.04328474463113386
18,2023-01-30 05:00:00,48.43334197998047,-0.019229494146279807,48.04136199951172,0.00815921872641186,70.45767354847331,0.199611739724183,7.150826109309122,-0.5518207282913166
19,2023-01-31 05:00:00,49.07674789428711,0.01319689588984522,48.218545532226564,0.017798180193696868,72.01049897476489,0.16774022734202254,7.150826109309122,-0.4028000583345486
20,2023-02-01 05:00:00,50.21507263183594,0.022929876936642734,48.56202354431152,0.03403995482222962,73.27475409582405,0.20217849540653088,7.189840605804363,-0.6434761079475118
21,2023-02-02 05:00:00,51.53157043457031,0.025879404736434734,49.08466415405273,0.04985072879052284,75.95934271181397,0.2872829213904444,7.616989545350961,-0.298484306003103
22,2023-02-03 05:00:00,50.95745849609375,-0.011203500503216933,49.43012161254883,0.030898910092043427,70.67097648714875,0.27837352618897326,7.16921143532214,0.11583823772719752
23,2023-02-06 05:00:00,50.22497177124024,-0.014478788839747387,49.59245719909668,0.012754249494116302,64.97462743210838,0.2002635559878696,6.848288710808646,-0.5662575410859164
24,2023-02-07 05:00:00,51.34349822998047,0.022025962954948585,49.878523635864255,0.029370849161679077,72.05740966861254,0.20054555564284637,6.893378907775954,-0.6418546626468448
25,2023-02-08 05:00:00,50.818878173828125,-0.010270408463039024,50.11707725524902,0.014003229178844417,71.71428330237438,0.1446284846328174,6.6750849077461964,-0.02222839677688247
